target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
AT1G05013.1	0	0	0	0.30457	0.314587	0
AT1G05337.1	0	0	0	0.108275	0.221814	0.12224
AT1G05387.1	0	0	0	0.191255	0.196791	0
AT1G05473.1	0	0	0	0	2.10387	0.466265
AT1G05517.1	0	0	0	0.461194	0	0.5251
AT1G06083.1	0	0	0	0.187855	0.193149	0
AT1G07437.1	0	0	0	0.326627	0	0.749137
AT1G15175.3	0	0	0	0.105508	0	0.233838
AT1G69572.1	0	0	0	0.41252	0.129614	0.314492
AT2G05895.1	0	0	0	0	0.545339	0.141701
AT2G09750.1	0	0	0	0.332679	0.345133	0.381721
AT2G31751.4	0	0	0	0.14254	0.327757	0
AT2G33815.2	0	0	0	0.219197	0.193214	0
AT2G45315.3	0	0	0	0.183377	0	0.549529
AT3G01535.1	0	0	0	0.46972	0.486163	0
AT3G02405.1	0	0	0	0.129742	0.134211	0
AT3G03765.1	0	0	0	0.315552	0	1.0838
AT3G05385.1	0	0	0	0.179328	0	0.200081
AT3G05932.2	0	0	0	0.259413	0.544535	0
AT3G06955.1	0	0	0	0.961683	0	0.556282
AT3G07475.1	0	0	0	0	0.21749	0.161934
AT3G09985.1	0	0	0	0.603337	0.207038	0
AT3G52605.1	0	0	0	0	0.131648	0.10589
AT3G57157.1	0	0	0	0.335624	0.696614	0.770556
AT4G05245.1	0	0	0	0.126637	0.131799	0
AT4G05435.1	0	0	0	0.464343	0.961001	0.53605
AT4G05755.1	0	0	0	0.116404	0	0.160046
AT4G05770.1	0	0	0	0	0.17387	0.191762
AT4G06005.1	0	0	0	0	0.329534	0.729126
AT4G06115.1	0	0	0	0.438599	0	0.505172
AT4G07465.1	0	0	0	0.153587	0	0.173949
AT4G08295.1	0	0	0	0	0.517289	0.577392
AT4G08935.1	0	0	0	1.81394	0.937783	0.651208
AT4G09015.1	0	0	0	0.248376	0.255887	0
AT5G03155.1	0	0	0	0.414658	0	0.953959
AT5G07565.1	0	0	0	0.182417	0	0.206836
AT5G07925.1	0	0	0	0.127212	0.282299	0.761207
TCONS_00014266	0	0	0	0.226087	0.460816	0.744395
TCONS_00026822	0	0	0	0	0.222919	0.172008
TCONS_00032462	0	0	0	0.462118	0.926673	0
TCONS_00044842	0	0	0	0.263768	0.204021	0.74825
TCONS_00046125	0	0	0	0.308587	0.320824	0.712166
TCONS_00051248	0	0	0	1.36251	1.32892	0
